6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000225.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000226.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000227.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000228.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000229.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000230.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000231.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000232.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000233.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000234.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000235.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000236.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000237.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000238.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000239.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000240.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000241.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000242.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000243.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000244.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000245.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000246.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000247.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000248.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000249.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000250.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000251.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000252.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000253.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000254.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000255.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000256.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000257.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000258.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000259.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000300.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000301.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000302.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000303.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000304.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000305.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000306.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000307.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000308.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000309.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000310.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000311.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000312.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000313.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000314.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000315.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000316.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000317.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000318.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000319.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000320.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000321.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000322.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000323.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000324.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000325.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000326.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000327.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000328.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000329.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000330.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000331.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000332.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000333.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000334.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000335.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000336.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000337.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000338.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000339.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000340.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000341.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000342.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000343.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000344.0,141217,0.000000,0,210145144
6:0:54.698181,N,80:14:53.380737,E,-101.000000, 000345.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.380737,E,-101.000000, 000346.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.380737,E,-101.000000, 000347.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000348.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000349.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000350.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000351.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000352.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000353.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.380737,E,-101.000000, 000354.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.380737,E,-101.000000, 000355.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.380737,E,-101.000000, 000356.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.380737,E,-101.000000, 000357.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.380737,E,-101.000000, 000358.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000359.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000400.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000401.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000402.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000403.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000404.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000405.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000406.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000407.0,141217,0.000000,0,210145144
6:0:54.699898,N,80:14:53.353271,E,-101.000000, 000408.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000409.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000410.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000411.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000412.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000413.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000414.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000415.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000416.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000417.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000418.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000419.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000420.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000421.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000422.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000423.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000424.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000425.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000426.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000427.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000428.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000429.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000430.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000431.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000432.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000433.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000434.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000435.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000436.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000437.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000438.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000439.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000440.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000441.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000442.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000443.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000444.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000445.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000446.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000447.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000448.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000449.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000450.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000451.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000452.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000453.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000454.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000455.0,141217,0.000000,0,210145144
6:0:54.701614,N,80:14:53.353271,E,-101.000000, 000456.0,141217,0.000000,0,210145144
