1:20:3.494740,N,103:44:46.074829,E,25.309208, 171314.0,141217,0.000000,23,210007524
1:20:3.432083,N,103:44:46.184692,E,25.183693, 171315.0,141217,0.000000,19,210007524
1:20:3.351831,N,103:44:46.267090,E,25.042784, 171316.0,141217,0.000000,17,-10
1:20:3.248405,N,103:44:46.404419,E,24.895842, 171317.0,141217,0.000000,16,-10
1:20:3.133821,N,103:44:46.514282,E,24.747990, 171318.0,141217,0.000000,15,-10
1:20:3.031683,N,103:44:46.596680,E,24.602713, 171319.0,141217,0.000000,15,-10
1:20:2.922249,N,103:44:46.679077,E,24.458496, 171320.0,141217,0.000000,15,-10
1:20:2.817106,N,103:44:46.761475,E,22.977549, 171321.0,141217,0.000000,15,-10
1:20:2.700377,N,103:44:46.843872,E,21.787600, 171322.0,141217,0.000000,15,-10
1:20:2.584934,N,103:44:46.953735,E,20.878616, 171323.0,141217,0.000000,17,-10
1:20:2.491379,N,103:44:47.063599,E,20.191160, 171324.0,141217,0.000000,17,-10
1:20:2.396107,N,103:44:47.145996,E,19.683865, 171325.0,141217,0.000000,16,-10
1:20:2.304697,N,103:44:47.255859,E,19.649593, 171326.0,141217,0.000000,14,-10
1:20:2.247190,N,103:44:47.365723,E,19.633385, 171327.0,141217,0.000000,14,-10
1:20:2.211142,N,103:44:47.448120,E,19.637299, 171328.0,141217,0.000000,12,-10
1:20:2.176809,N,103:44:47.530518,E,19.655743, 171329.0,141217,0.000000,11,-10
1:20:2.147198,N,103:44:47.585449,E,19.687181, 171330.0,141217,0.000000,3,-10
1:20:2.101278,N,103:44:47.557983,E,19.717590, 171331.0,141217,0.000000,3,-10
1:20:2.054071,N,103:44:47.557983,E,19.747692, 171332.0,141217,0.000000,3,-10
1:20:1.993561,N,103:44:47.530518,E,19.785147, 171333.0,141217,0.000000,4,-10
1:20:1.933908,N,103:44:47.503052,E,19.829035, 171334.0,141217,0.000000,5,210174194
1:20:1.848507,N,103:44:47.448120,E,19.875948, 171335.0,141217,0.000000,6,210174194
1:20:1.804304,N,103:44:47.393188,E,19.930811, 171336.0,141217,0.000000,7,210174194
1:20:1.757526,N,103:44:47.365723,E,19.993183, 171337.0,141217,0.000000,3,210174194
1:20:1.698732,N,103:44:47.310791,E,20.062672, 171338.0,141217,0.000000,5,-10
1:20:1.618910,N,103:44:47.283325,E,20.138678, 171339.0,141217,0.000000,5,-10
1:20:1.499176,N,103:44:47.310791,E,20.223705, 171340.0,141217,0.000000,9,210174186
1:20:1.378155,N,103:44:47.365723,E,20.315672, 171341.0,141217,0.000000,10,210174186
1:20:1.242971,N,103:44:47.475586,E,20.415009, 171342.0,141217,0.000000,13,210174186
1:20:1.101780,N,103:44:47.640381,E,21.477821, 171343.0,141217,0.000000,16,210174186
1:20:0.936985,N,103:44:47.832642,E,22.328489, 171344.0,141217,0.000000,20,210174186
1:20:0.780773,N,103:44:48.052368,E,23.025656, 171345.0,141217,0.000000,23,210174186
1:20:0.619411,N,103:44:48.299561,E,23.562531, 171346.0,141217,0.000000,27,210174186
1:20:0.455046,N,103:44:48.574219,E,23.961554, 171347.0,141217,0.000000,28,210174186
1:20:0.276947,N,103:44:48.848877,E,24.238693, 171348.0,141217,0.000000,31,210174186
1:20:0.091553,N,103:44:49.151001,E,24.439211, 171349.0,141217,0.000000,32,210174186
1:19:59.898003,N,103:44:49.453125,E,24.600916, 171350.0,141217,0.000000,35,210013818
