1:19:38.233051,N,103:41:14.285889,E,7.000000, 101928.0,141217,0.000000,49,-10
1:19:38.019760,N,103:41:14.230957,E,17.000000, 101957.0,141217,0.000000,0,210152152
1:19:37.953243,N,103:41:14.066162,E,21.000000, 101958.0,141217,0.000000,0,-10
1:19:37.979424,N,103:41:14.285889,E,13.000000, 101959.0,141217,0.000000,5,-10
1:19:37.923203,N,103:41:14.285889,E,16.000000, 102000.0,141217,0.000000,0,210152152
1:19:37.817631,N,103:41:14.313354,E,15.000000, 102001.0,141217,0.000000,0,-10
1:19:37.640388,N,103:41:14.313354,E,19.000000, 102002.0,141217,0.000000,4,-10
1:19:37.596619,N,103:41:14.258423,E,23.000000, 102004.0,141217,0.000000,0,-10
1:19:37.618504,N,103:41:14.258423,E,23.000000, 102005.0,141217,0.000000,0,-10
1:19:37.606918,N,103:41:14.313354,E,20.000000, 102006.0,141217,0.000000,0,-10
1:19:37.610779,N,103:41:14.313354,E,21.000000, 102007.0,141217,0.000000,0,-10
1:19:37.627945,N,103:41:14.313354,E,21.000000, 102008.0,141217,0.000000,0,-10
1:19:37.641251,N,103:41:14.340820,E,22.000000, 102009.0,141217,0.000000,0,-10
1:19:37.640388,N,103:41:14.368286,E,22.000000, 102010.0,141217,0.000000,0,-10
1:19:37.647255,N,103:41:14.368286,E,24.000000, 102011.0,141217,0.000000,0,-10
1:19:37.649403,N,103:41:14.450684,E,24.000000, 102012.0,141217,0.000000,3,-10
1:19:37.654984,N,103:41:14.450684,E,25.000000, 102013.0,141217,0.000000,0,-10
1:19:37.660133,N,103:41:14.450684,E,25.000000, 102014.0,141217,0.000000,0,-10
1:19:37.695751,N,103:41:14.450684,E,26.000000, 102015.0,141217,0.000000,0,-10
1:19:37.718925,N,103:41:14.423218,E,25.000000, 102016.0,141217,0.000000,0,-10
1:19:37.703903,N,103:41:14.450684,E,26.000000, 102017.0,141217,0.000000,0,-10
1:19:37.702187,N,103:41:14.450684,E,26.000000, 102018.0,141217,0.000000,0,-10
1:19:37.702618,N,103:41:14.505615,E,27.000000, 102019.0,141217,0.000000,0,-10
1:19:37.702187,N,103:41:14.505615,E,27.000000, 102020.0,141217,0.000000,0,-10
1:19:37.772141,N,103:41:14.560547,E,26.000000, 102021.0,141217,0.000000,4,-10
1:19:37.951096,N,103:41:14.670410,E,26.000000, 102022.0,141217,0.000000,13,-10
1:19:38.094437,N,103:41:14.725342,E,25.000000, 102023.0,141217,0.000000,14,-10
1:19:37.926208,N,103:41:14.725342,E,25.000000, 102024.0,141217,0.000000,10,-10
1:19:37.879429,N,103:41:14.697876,E,25.000000, 102025.0,141217,0.000000,0,-10
1:19:37.858398,N,103:41:14.752808,E,24.000000, 102026.0,141217,0.000000,0,-10
1:19:37.872131,N,103:41:14.807739,E,24.000000, 102027.0,141217,0.000000,0,-10
1:19:37.915047,N,103:41:14.862671,E,24.000000, 102028.0,141217,0.000000,3,-10
1:19:37.834797,N,103:41:14.835205,E,25.000000, 102029.0,141217,0.000000,4,-10
1:19:37.860115,N,103:41:14.862671,E,25.000000, 102030.0,141217,0.000000,0,-10
1:19:37.890160,N,103:41:14.917603,E,24.000000, 102031.0,141217,0.000000,0,-10
1:19:37.948952,N,103:41:14.972534,E,24.000000, 102032.0,141217,0.000000,5,-10
1:19:37.990578,N,103:41:15.054932,E,24.000000, 102033.0,141217,0.000000,6,-10
1:19:38.032639,N,103:41:15.082397,E,24.000000, 102034.0,141217,0.000000,0,-10
1:19:38.039505,N,103:41:15.137329,E,24.000000, 102035.0,141217,0.000000,0,-10
1:19:37.939079,N,103:41:15.137329,E,24.000000, 102036.0,141217,0.000000,4,-10
1:19:37.868271,N,103:41:15.137329,E,24.000000, 102037.0,141217,0.000000,0,210128623
1:19:37.784157,N,103:41:15.137329,E,23.000000, 102038.0,141217,0.000000,0,210128623
1:19:37.785015,N,103:41:15.219727,E,23.000000, 102039.0,141217,0.000000,3,210128623
1:19:37.791023,N,103:41:15.274658,E,22.000000, 102040.0,141217,0.000000,0,210128623
1:19:37.770851,N,103:41:15.274658,E,23.000000, 102041.0,141217,0.000000,0,210128623
1:19:37.791023,N,103:41:15.329590,E,23.000000, 102042.0,141217,0.000000,0,-10
1:19:37.734375,N,103:41:15.329590,E,22.000000, 102043.0,141217,0.000000,0,210128623
1:19:37.768280,N,103:41:15.384521,E,20.000000, 102044.0,141217,0.000000,0,210128623
1:19:37.755402,N,103:41:15.411987,E,20.000000, 102045.0,141217,0.000000,0,210128623
1:19:37.769566,N,103:41:15.494385,E,20.000000, 102046.0,141217,0.000000,0,210128623
1:19:37.798317,N,103:41:15.549316,E,20.000000, 102047.0,141217,0.000000,0,-10
1:19:37.814629,N,103:41:15.604248,E,20.000000, 102048.0,141217,0.000000,5,210128623
1:19:37.845955,N,103:41:15.659180,E,19.000000, 102049.0,141217,0.000000,0,210128623
1:19:37.893593,N,103:41:15.714111,E,20.000000, 102050.0,141217,0.000000,4,-10
1:19:37.918911,N,103:41:15.714111,E,21.000000, 102051.0,141217,0.000000,0,210128623
1:19:37.918911,N,103:41:15.686646,E,25.000000, 102052.0,141217,0.000000,0,210128623
1:19:37.905609,N,103:41:15.741577,E,24.000000, 102053.0,141217,0.000000,0,-10
1:19:37.875137,N,103:41:15.769043,E,24.000000, 102054.0,141217,0.000000,0,210128623
1:19:37.795315,N,103:41:15.906372,E,24.000000, 102055.0,141217,0.000000,7,-10
1:19:37.766132,N,103:41:16.016235,E,25.000000, 102056.0,141217,0.000000,8,-10
1:19:37.769566,N,103:41:16.126099,E,26.000000, 102057.0,141217,0.000000,10,210128623
1:19:37.779434,N,103:41:16.235962,E,25.000000, 102058.0,141217,0.000000,10,210128623
1:19:37.777290,N,103:41:16.290894,E,25.000000, 102059.0,141217,0.000000,8,210128623
1:19:37.788017,N,103:41:16.318359,E,24.000000, 102100.0,141217,0.000000,0,210128623
1:19:37.789307,N,103:41:16.373291,E,25.000000, 102101.0,141217,0.000000,0,210128623
1:19:37.830933,N,103:41:16.400757,E,24.000000, 102102.0,141217,0.000000,3,210128623
1:19:37.944660,N,103:41:16.483154,E,23.000000, 102103.0,141217,0.000000,9,-10
1:19:38.113747,N,103:41:16.538086,E,22.000000, 102104.0,141217,0.000000,13,-10
