-6:-57:-17.400627,S,107:46:18.579712,E,707.099976, 181426.0,141217,0.000000,0,-10
-6:-57:-17.400627,S,107:46:18.579712,E,707.099976, 181427.0,141217,0.000000,0,-10
-6:-57:-17.400627,S,107:46:18.579712,E,707.099976, 181429.0,141217,0.000000,0,-10
-6:-57:-17.400627,S,107:46:18.579712,E,707.099976, 181430.0,141217,0.000000,0,-10
-6:-57:-17.400627,S,107:46:18.579712,E,707.099976, 181432.0,141217,0.000000,0,-10
-6:-57:-17.400627,S,107:46:18.579712,E,707.099976, 181434.0,141217,0.000000,0,-10
-6:-57:-17.400627,S,107:46:18.579712,E,707.099976, 181435.0,141217,0.000000,0,-10
-6:-57:-17.400627,S,107:46:18.579712,E,707.099976, 181437.0,141217,0.000000,0,-10
-6:-57:-17.400627,S,107:46:18.579712,E,707.099976, 181439.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.250122,E,708.900024, 181441.0,141217,0.000000,0,-10
-6:-57:-17.280464,S,107:46:18.277588,E,708.900024, 181442.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.250122,E,708.900024, 181443.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181445.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181446.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181448.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181449.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181450.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181452.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181454.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181455.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181457.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181458.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181459.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181501.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181502.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181504.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181505.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181507.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181509.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181510.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181512.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181513.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181514.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181516.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181518.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181519.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181521.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181523.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181524.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181526.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181528.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181530.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181531.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181533.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181534.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181535.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181537.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181539.0,141217,0.000000,0,-10
-6:-57:-17.285614,S,107:46:18.222656,E,708.900024, 181541.0,141217,0.000000,0,-10
-6:-57:-17.622070,S,107:46:18.112793,E,708.200012, 181543.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181545.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181546.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181547.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181549.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181551.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181552.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181554.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181555.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181557.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181559.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181601.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181603.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181605.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181607.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181609.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181610.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181612.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181613.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181614.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181616.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181618.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181619.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181621.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181623.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181625.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181627.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181629.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181631.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181633.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181635.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181636.0,141217,0.000000,0,-10
-6:-57:-17.610054,S,107:46:18.112793,E,708.099976, 181638.0,141217,0.000000,0,-10
-6:-57:-17.670135,S,107:46:17.755737,E,710.500000, 181640.0,141217,0.000000,0,-10
-6:-57:-17.675285,S,107:46:17.728271,E,710.599976, 181641.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181643.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181645.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181647.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181649.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181651.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181653.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181655.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181656.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181658.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181700.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181701.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181703.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181704.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181705.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181707.0,141217,0.000000,0,-10
-6:-57:-17.682152,S,107:46:17.728271,E,710.700012, 181709.0,141217,0.000000,0,-10
