1:18:8.058043,N,103:50:8.715820,E,39.000000, 185626.0,141217,0.000000,0,-10
1:18:8.058043,N,103:50:8.715820,E,39.000000, 185627.0,141217,0.000000,0,210175306
1:18:8.064909,N,103:50:8.715820,E,39.000000, 185628.0,141217,0.000000,0,210175306
1:18:8.067913,N,103:50:8.715820,E,39.000000, 185629.0,141217,0.000000,0,210175306
1:18:8.074780,N,103:50:8.715820,E,39.000000, 185630.0,141217,0.000000,0,210175306
1:18:8.070488,N,103:50:8.715820,E,39.000000, 185631.0,141217,0.000000,0,210175306
1:18:8.074780,N,103:50:8.688354,E,40.000000, 185632.0,141217,0.000000,0,210175306
1:18:8.082075,N,103:50:8.688354,E,40.000000, 185633.0,141217,0.000000,0,210175306
1:18:8.082933,N,103:50:8.688354,E,40.000000, 185634.0,141217,0.000000,0,210175306
1:18:8.077354,N,103:50:8.688354,E,40.000000, 185635.0,141217,0.000000,0,210175306
1:18:8.070917,N,103:50:8.688354,E,41.000000, 185636.0,141217,0.000000,0,210175306
1:18:8.062334,N,103:50:8.688354,E,41.000000, 185637.0,141217,0.000000,0,210175306
1:18:8.048172,N,103:50:8.660889,E,42.000000, 185638.0,141217,0.000000,0,210175306
1:18:8.045597,N,103:50:8.660889,E,42.000000, 185639.0,141217,0.000000,0,210175306
1:18:8.037443,N,103:50:8.660889,E,42.000000, 185640.0,141217,0.000000,0,210175306
1:18:8.037014,N,103:50:8.660889,E,42.000000, 185641.0,141217,0.000000,0,210175306
1:18:8.035297,N,103:50:8.660889,E,42.000000, 185642.0,141217,0.000000,0,210175306
1:18:8.034868,N,103:50:8.660889,E,42.000000, 185643.0,141217,0.000000,0,210175306
1:18:8.034010,N,103:50:8.660889,E,42.000000, 185644.0,141217,0.000000,0,210175306
1:18:8.036156,N,103:50:8.660889,E,41.000000, 185645.0,141217,0.000000,0,210175306
1:18:8.038301,N,103:50:8.660889,E,41.000000, 185646.0,141217,0.000000,0,210175306
1:18:8.044739,N,103:50:8.660889,E,41.000000, 185647.0,141217,0.000000,0,210175306
1:18:8.055038,N,103:50:8.660889,E,41.000000, 185648.0,141217,0.000000,0,210175306
1:18:8.061047,N,103:50:8.660889,E,41.000000, 185649.0,141217,0.000000,0,210175306
1:18:8.044310,N,103:50:8.660889,E,41.000000, 185650.0,141217,0.000000,0,210175306
1:18:8.043880,N,103:50:8.660889,E,42.000000, 185651.0,141217,0.000000,0,210175306
1:18:8.043880,N,103:50:8.660889,E,42.000000, 185652.0,141217,0.000000,0,210175306
1:18:8.043022,N,103:50:8.633423,E,42.000000, 185653.0,141217,0.000000,0,210175306
1:18:8.048601,N,103:50:8.633423,E,42.000000, 185654.0,141217,0.000000,0,210175306
1:18:8.073921,N,103:50:8.660889,E,42.000000, 185655.0,141217,0.000000,0,210175306
1:18:8.134003,N,103:50:8.688354,E,41.000000, 185656.0,141217,0.000000,4,-10
1:18:8.256311,N,103:50:8.688354,E,41.000000, 185657.0,141217,0.000000,10,-10
1:18:8.382912,N,103:50:8.743286,E,41.000000, 185658.0,141217,0.000000,13,-10
1:18:8.531399,N,103:50:8.770752,E,41.000000, 185659.0,141217,0.000000,14,-10
1:18:8.690615,N,103:50:8.798218,E,40.000000, 185700.0,141217,0.000000,15,-10
1:18:8.866138,N,103:50:8.853149,E,40.000000, 185701.0,141217,0.000000,18,-10
1:18:9.041662,N,103:50:8.908081,E,40.000000, 185702.0,141217,0.000000,17,-10
1:18:9.190149,N,103:50:8.963013,E,41.000000, 185703.0,141217,0.000000,15,-10
1:18:9.330482,N,103:50:8.990479,E,40.000000, 185704.0,141217,0.000000,15,-10
1:18:9.485836,N,103:50:9.017944,E,40.000000, 185705.0,141217,0.000000,17,-10
1:18:9.615870,N,103:50:9.045410,E,40.000000, 185706.0,141217,0.000000,15,-10
1:18:9.712000,N,103:50:9.072876,E,39.000000, 185707.0,141217,0.000000,11,-10
1:18:9.789677,N,103:50:9.072876,E,37.000000, 185708.0,141217,0.000000,0,-10
1:18:9.832592,N,103:50:9.045410,E,36.000000, 185709.0,141217,0.000000,0,-10
1:18:9.846325,N,103:50:9.072876,E,35.000000, 185710.0,141217,0.000000,0,-10
1:18:9.832163,N,103:50:9.072876,E,36.000000, 185711.0,141217,0.000000,0,-10
1:18:9.830875,N,103:50:9.072876,E,35.000000, 185712.0,141217,0.000000,0,-10
1:18:9.855766,N,103:50:9.045410,E,35.000000, 185713.0,141217,0.000000,0,-10
