-6:-56:-44.747200,S,107:37:57.575684,E,601.200012, 100957.0,141217,0.000000,0,-10
-6:-56:-43.337860,S,107:37:55.405884,E,622.400024, 101001.0,141217,0.000000,10,-10
-6:-56:-43.349876,S,107:37:55.543213,E,603.000000, 101005.0,141217,0.000000,0,210178806
-6:-56:-43.404808,S,107:37:55.735474,E,597.099976, 101007.0,141217,0.000000,0,-10
-6:-56:-43.421974,S,107:37:55.817871,E,594.900024, 101008.0,141217,0.000000,0,-10
-6:-56:-43.722382,S,107:37:55.790405,E,598.099976, 101012.0,141217,0.000000,0,-10
-6:-56:-44.879379,S,107:37:55.268555,E,638.200012, 101018.0,141217,0.000000,5,-10
-6:-56:-45.306816,S,107:37:54.801636,E,665.700012, 101020.0,141217,0.000000,9,-10
-6:-56:-45.528259,S,107:37:54.389648,E,684.000000, 101022.0,141217,0.000000,10,-10
-6:-56:-45.617523,S,107:37:54.279785,E,687.500000, 101023.0,141217,0.000000,10,-10
-6:-56:-45.725670,S,107:37:54.307251,E,687.000000, 101025.0,141217,0.000000,0,-10
-6:-56:-45.828667,S,107:37:54.334717,E,686.700012, 101027.0,141217,0.000000,0,-10
-6:-56:-45.960846,S,107:37:54.362183,E,686.200012, 101029.0,141217,0.000000,0,-10
-6:-56:-46.002045,S,107:37:54.389648,E,685.099976, 101030.0,141217,0.000000,0,-10
-6:-56:-46.031227,S,107:37:54.389648,E,684.299988, 101031.0,141217,0.000000,0,-10
-6:-56:-46.115341,S,107:37:54.389648,E,683.799988, 101033.0,141217,0.000000,0,-10
-6:-56:-46.163406,S,107:37:54.389648,E,684.200012, 101035.0,141217,0.000000,0,-10
-6:-56:-46.175423,S,107:37:54.389648,E,683.900024, 101036.0,141217,0.000000,0,-10
-6:-56:-46.230354,S,107:37:54.417114,E,683.400024, 101038.0,141217,0.000000,0,-10
-6:-56:-46.290436,S,107:37:54.444580,E,685.299988, 101039.0,141217,0.000000,0,-10
-6:-56:-46.350517,S,107:37:54.472046,E,687.099976, 101040.0,141217,0.000000,0,-10
-6:-56:-46.434631,S,107:37:54.444580,E,690.200012, 101043.0,141217,0.000000,0,-10
-6:-56:-46.475830,S,107:37:54.444580,E,692.400024, 101045.0,141217,0.000000,0,-10
-6:-56:-46.487846,S,107:37:54.472046,E,693.099976, 101047.0,141217,0.000000,0,-10
-6:-56:-46.494713,S,107:37:54.472046,E,693.799988, 101048.0,141217,0.000000,0,-10
-6:-56:-46.499863,S,107:37:54.472046,E,694.500000, 101049.0,141217,0.000000,0,-10
-6:-56:-46.499863,S,107:37:54.444580,E,696.200012, 101051.0,141217,0.000000,0,-10
-6:-56:-46.535912,S,107:37:54.472046,E,698.900024, 101053.0,141217,0.000000,0,-10
-6:-56:-46.566811,S,107:37:54.472046,E,700.599976, 101054.0,141217,0.000000,0,-10
-6:-56:-46.620026,S,107:37:54.417114,E,705.200012, 101056.0,141217,0.000000,0,-10
-6:-56:-46.644058,S,107:37:54.417114,E,707.400024, 101057.0,141217,0.000000,0,-10
-6:-56:-46.740189,S,107:37:54.389648,E,713.799988, 101100.0,141217,0.000000,0,-10
-6:-56:-46.757355,S,107:37:54.362183,E,716.799988, 101102.0,141217,0.000000,0,-10
-6:-56:-46.709290,S,107:37:54.307251,E,718.200012, 101104.0,141217,0.000000,0,-10
-6:-56:-46.692123,S,107:37:54.279785,E,719.000000, 101105.0,141217,0.000000,0,-10
-6:-56:-46.668091,S,107:37:54.224854,E,719.599976, 101107.0,141217,0.000000,0,-10
-6:-56:-46.668091,S,107:37:54.224854,E,719.599976, 101108.0,141217,0.000000,0,-10
-6:-56:-46.668091,S,107:37:54.224854,E,719.599976, 101110.0,141217,0.000000,0,-10
-6:-56:-46.668091,S,107:37:54.224854,E,719.599976, 101111.0,141217,0.000000,0,-10
-6:-56:-46.422615,S,107:37:53.950195,E,721.799988, 101113.0,141217,0.000000,0,-10
-6:-56:-46.367683,S,107:37:53.895264,E,722.299988, 101115.0,141217,0.000000,0,-10
-6:-56:-46.319618,S,107:37:53.867798,E,722.700012, 101117.0,141217,0.000000,0,-10
-6:-56:-46.295586,S,107:37:53.867798,E,722.900024, 101118.0,141217,0.000000,0,-10
-6:-56:-46.278419,S,107:37:53.812866,E,723.000000, 101119.0,141217,0.000000,0,-10
-6:-56:-46.259537,S,107:37:53.785400,E,723.099976, 101121.0,141217,0.000000,0,-10
-6:-56:-46.218338,S,107:37:53.785400,E,723.200012, 101123.0,141217,0.000000,0,-10
-6:-56:-46.206322,S,107:37:53.785400,E,723.299988, 101126.0,141217,0.000000,0,-10
-6:-56:-46.206322,S,107:37:53.785400,E,723.299988, 101128.0,141217,0.000000,0,-10
-6:-56:-46.115341,S,107:37:53.648071,E,724.000000, 101130.0,141217,0.000000,0,-10
-6:-56:-46.091309,S,107:37:53.593140,E,723.900024, 101132.0,141217,0.000000,0,-10
-6:-56:-46.067276,S,107:37:53.538208,E,723.900024, 101134.0,141217,0.000000,0,-10
-6:-56:-46.055260,S,107:37:53.538208,E,723.900024, 101136.0,141217,0.000000,0,-10
-6:-56:-46.055260,S,107:37:53.538208,E,723.900024, 101137.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101139.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101140.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101142.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101144.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101146.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101148.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101149.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101151.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101153.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101154.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101156.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101157.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101159.0,141217,0.000000,0,-10
-6:-56:-46.062126,S,107:37:53.593140,E,724.000000, 101201.0,141217,0.000000,0,-10
-6:-56:-46.218338,S,107:37:53.867798,E,728.599976, 101203.0,141217,0.000000,0,-10
-6:-56:-46.266403,S,107:37:53.895264,E,728.400024, 101205.0,141217,0.000000,0,-10
-6:-56:-46.271553,S,107:37:53.895264,E,728.299988, 101207.0,141217,0.000000,0,-10
-6:-56:-46.271553,S,107:37:53.895264,E,728.299988, 101209.0,141217,0.000000,0,-10
-6:-56:-46.271553,S,107:37:53.895264,E,728.299988, 101211.0,141217,0.000000,0,-10
-6:-56:-46.271553,S,107:37:53.895264,E,728.299988, 101212.0,141217,0.000000,0,-10
-6:-56:-46.271553,S,107:37:53.895264,E,728.299988, 101213.0,141217,0.000000,0,-10
-6:-56:-46.271553,S,107:37:53.895264,E,728.299988, 101215.0,141217,0.000000,0,-10
