1:19:29.402361,N,103:55:18.612671,E,47.984173, 004221.0,141217,0.000000,147,-10
1:19:29.561148,N,103:55:18.557739,E,43.338867, 004222.0,141217,0.000000,105,-10
1:19:29.334555,N,103:55:18.612671,E,85.416573, 004223.0,141217,0.000000,78,-10
1:19:29.446564,N,103:55:18.612671,E,74.664436, 004224.0,141217,0.000000,56,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004225.0,141217,0.000000,47,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004226.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004226.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004227.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004228.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004229.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004230.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004231.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004232.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004233.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004234.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004235.0,141217,0.000000,0,-10
1:19:29.961977,N,103:55:18.667603,E,45.480953, 004236.0,141217,0.000000,0,-10
1:19:29.970131,N,103:55:18.695068,E,47.310364, 004237.0,141217,0.000000,0,-10
1:19:29.970989,N,103:55:18.722534,E,46.284138, 004238.0,141217,0.000000,0,-10
1:19:29.989443,N,103:55:18.777466,E,46.851715, 004239.0,141217,0.000000,0,-10
1:19:29.993305,N,103:55:18.804932,E,46.694714, 004240.0,141217,0.000000,0,-10
1:19:29.993734,N,103:55:18.804932,E,45.257175, 004241.0,141217,0.000000,0,-10
1:19:30.007038,N,103:55:18.804932,E,45.615150, 004242.0,141217,0.000000,0,-10
1:19:29.958115,N,103:55:18.859863,E,44.461571, 004243.0,141217,0.000000,0,-10
1:19:29.882154,N,103:55:18.859863,E,44.201412, 004244.0,141217,0.000000,0,210139415
1:19:29.856405,N,103:55:18.777466,E,44.420593, 004245.0,141217,0.000000,4,210139415
1:19:29.843102,N,103:55:18.667603,E,43.867680, 004246.0,141217,0.000000,6,210139394
1:19:29.817781,N,103:55:18.612671,E,43.125462, 004247.0,141217,0.000000,0,210139394
1:19:29.783020,N,103:55:18.557739,E,41.975864, 004248.0,141217,0.000000,0,-10
1:19:29.752550,N,103:55:18.557739,E,41.130585, 004249.0,141217,0.000000,0,210139394
1:19:29.746971,N,103:55:18.557739,E,40.601719, 004250.0,141217,0.000000,0,210139394
1:19:29.712639,N,103:55:18.475342,E,39.971218, 004251.0,141217,0.000000,0,-10
1:19:29.673586,N,103:55:18.392944,E,38.856472, 004252.0,141217,0.000000,0,-10
1:19:29.630241,N,103:55:18.365479,E,38.584122, 004253.0,141217,0.000000,0,210139394
1:19:29.625521,N,103:55:18.392944,E,38.494663, 004254.0,141217,0.000000,0,210139394
1:19:29.598913,N,103:55:18.392944,E,38.264881, 004255.0,141217,0.000000,0,210139394
1:19:29.564152,N,103:55:18.420410,E,37.840218, 004256.0,141217,0.000000,0,210139394
1:19:29.534969,N,103:55:18.447876,E,37.486603, 004257.0,141217,0.000000,0,210139394
1:19:29.494200,N,103:55:18.475342,E,37.111347, 004258.0,141217,0.000000,0,210139394
1:19:29.472313,N,103:55:18.502808,E,36.657162, 004259.0,141217,0.000000,0,210139394
1:19:29.413948,N,103:55:18.585205,E,36.123447, 004300.0,141217,0.000000,0,-10
1:19:29.301081,N,103:55:18.667603,E,35.763474, 004301.0,141217,0.000000,3,-10
1:19:29.211817,N,103:55:18.777466,E,35.295979, 004302.0,141217,0.000000,5,210139391
1:19:29.171906,N,103:55:18.942261,E,34.963852, 004303.0,141217,0.000000,9,210139391
1:19:29.079208,N,103:55:19.134521,E,34.338280, 004304.0,141217,0.000000,11,210139391
1:19:29.001961,N,103:55:19.271851,E,33.445042, 004305.0,141217,0.000000,10,210139391
1:19:28.934584,N,103:55:19.354248,E,32.595505, 004306.0,141217,0.000000,9,210139391
1:19:28.867636,N,103:55:19.436646,E,31.946604, 004307.0,141217,0.000000,8,210139391
1:19:28.780518,N,103:55:19.491577,E,31.297384, 004308.0,141217,0.000000,8,210139391
1:19:28.690825,N,103:55:19.573975,E,30.723347, 004309.0,141217,0.000000,8,210139391
1:19:28.622160,N,103:55:19.628906,E,30.269068, 004310.0,141217,0.000000,8,210139391
1:19:28.586540,N,103:55:19.656372,E,29.834351, 004311.0,141217,0.000000,3,210139391
1:19:28.549633,N,103:55:19.711304,E,29.633921, 004312.0,141217,0.000000,4,-10
1:19:28.602419,N,103:55:19.903564,E,29.220625, 004313.0,141217,0.000000,7,-10
1:19:28.576670,N,103:55:19.985962,E,28.777895, 004314.0,141217,0.000000,7,210139391
1:19:28.580103,N,103:55:20.095825,E,28.724892, 004315.0,141217,0.000000,8,210139391
1:19:28.535900,N,103:55:20.288086,E,29.135370, 004316.0,141217,0.000000,13,210139391
1:19:28.497276,N,103:55:20.480347,E,30.093855, 004317.0,141217,0.000000,14,210139391
1:19:28.477106,N,103:55:20.700073,E,30.988577, 004318.0,141217,0.000000,16,210139391
1:19:28.438053,N,103:55:20.919800,E,30.930195, 004319.0,141217,0.000000,17,210070327
