-6:-55:-19.362831,S,107:36:50.531616,E,706.000000, 084746.0,141217,0.000000,0,-10
-6:-55:-19.416046,S,107:36:50.366821,E,706.000000, 084748.0,141217,0.000000,0,-10
-6:-55:-19.283867,S,107:36:50.394287,E,704.599976, 084749.0,141217,0.000000,0,-10
-6:-55:-18.990326,S,107:36:50.339355,E,703.299988, 084751.0,141217,0.000000,4,-10
-6:-55:-18.600655,S,107:36:50.092163,E,702.200012, 084753.0,141217,0.000000,7,-10
-6:-55:-18.779182,S,107:36:50.009766,E,702.200012, 084755.0,141217,0.000000,6,-10
-6:-55:-18.815231,S,107:36:50.064697,E,702.500000, 084756.0,141217,0.000000,5,-10
-6:-55:-18.918228,S,107:36:50.202026,E,703.000000, 084758.0,141217,0.000000,5,-10
-6:-55:-18.966293,S,107:36:50.256958,E,702.900024, 084800.0,141217,0.000000,0,-10
-6:-55:-18.966293,S,107:36:50.284424,E,702.700012, 084801.0,141217,0.000000,0,-10
-6:-55:-18.935394,S,107:36:50.339355,E,703.299988, 084803.0,141217,0.000000,0,-10
-6:-55:-19.103622,S,107:36:50.284424,E,703.099976, 084805.0,141217,0.000000,0,-10
-6:-55:-19.199753,S,107:36:50.256958,E,703.400024, 084807.0,141217,0.000000,0,-10
-6:-55:-19.199753,S,107:36:50.256958,E,703.400024, 084809.0,141217,0.000000,0,-10
-6:-55:-19.199753,S,107:36:50.256958,E,703.400024, 084810.0,141217,0.000000,0,-10
-6:-55:-19.541359,S,107:36:50.202026,E,704.299988, 084812.0,141217,0.000000,0,-10
-6:-55:-19.553375,S,107:36:50.202026,E,704.400024, 084813.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084815.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084817.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084819.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084821.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084823.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084825.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084827.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084829.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084831.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084833.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084835.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084837.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084839.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084841.0,141217,0.000000,0,-10
-6:-55:-19.584274,S,107:36:50.202026,E,704.599976, 084843.0,141217,0.000000,0,-10
-6:-55:-19.295883,S,107:36:50.229492,E,705.400024, 084845.0,141217,0.000000,4,-10
-6:-55:-19.278717,S,107:36:50.092163,E,705.400024, 084847.0,141217,0.000000,0,-10
-6:-55:-19.259834,S,107:36:50.037231,E,705.400024, 084848.0,141217,0.000000,4,-10
-6:-55:-19.247818,S,107:36:49.954834,E,705.500000, 084849.0,141217,0.000000,0,-10
-6:-55:-19.235802,S,107:36:49.762573,E,705.500000, 084851.0,141217,0.000000,0,-10
-6:-55:-19.199753,S,107:36:49.652710,E,705.500000, 084853.0,141217,0.000000,0,-10
-6:-55:-19.098473,S,107:36:49.625244,E,705.500000, 084855.0,141217,0.000000,0,-10
-6:-55:-18.966293,S,107:36:49.597778,E,705.500000, 084857.0,141217,0.000000,0,-10
-6:-55:-18.762016,S,107:36:49.597778,E,705.400024, 084859.0,141217,0.000000,0,-10
-6:-55:-18.528557,S,107:36:49.652710,E,705.400024, 084901.0,141217,0.000000,0,-10
-6:-55:-18.264198,S,107:36:49.707642,E,705.400024, 084903.0,141217,0.000000,11,-10
-6:-55:-17.982674,S,107:36:49.735107,E,705.400024, 084905.0,141217,0.000000,12,-10
-6:-55:-17.634201,S,107:36:49.735107,E,705.299988, 084907.0,141217,0.000000,15,-10
-6:-55:-17.304611,S,107:36:49.762573,E,704.900024, 084909.0,141217,0.000000,14,-10
-6:-55:-17.004204,S,107:36:49.844971,E,704.900024, 084911.0,141217,0.000000,13,-10
-6:-55:-16.884041,S,107:36:49.817505,E,704.900024, 084912.0,141217,0.000000,9,-10
-6:-55:-16.823959,S,107:36:49.872437,E,704.599976, 084913.0,141217,0.000000,6,-10
-6:-55:-16.739845,S,107:36:49.817505,E,704.500000, 084915.0,141217,0.000000,0,-10
-6:-55:-16.715813,S,107:36:49.817505,E,704.500000, 084917.0,141217,0.000000,0,-10
-6:-55:-16.715813,S,107:36:49.817505,E,704.500000, 084919.0,141217,0.000000,0,-10
-6:-55:-16.715813,S,107:36:49.817505,E,704.500000, 084921.0,141217,0.000000,0,-10
-6:-55:-16.715813,S,107:36:49.817505,E,704.500000, 084923.0,141217,0.000000,0,-10
-6:-55:-16.715813,S,107:36:49.817505,E,704.500000, 084925.0,141217,0.000000,0,-10
-6:-55:-16.715813,S,107:36:49.817505,E,704.500000, 084927.0,141217,0.000000,0,-10
-6:-55:-16.410255,S,107:36:49.844971,E,705.099976, 084929.0,141217,0.000000,4,-10
-6:-55:-16.355324,S,107:36:49.817505,E,705.099976, 084930.0,141217,0.000000,4,-10
-6:-55:-16.307259,S,107:36:49.817505,E,705.200012, 084931.0,141217,0.000000,0,-10
-6:-55:-16.157913,S,107:36:49.817505,E,705.400024, 084933.0,141217,0.000000,3,-10
-6:-55:-15.965652,S,107:36:49.817505,E,705.500000, 084935.0,141217,0.000000,0,-10
-6:-55:-15.660095,S,107:36:49.844971,E,705.799988, 084937.0,141217,0.000000,10,-10
-6:-55:-15.311623,S,107:36:49.817505,E,705.900024, 084939.0,141217,0.000000,12,-10
-6:-55:-14.958000,S,107:36:49.817505,E,706.099976, 084941.0,141217,0.000000,15,-10
-6:-55:-14.549446,S,107:36:49.817505,E,706.099976, 084943.0,141217,0.000000,17,-10
-6:-55:-14.226723,S,107:36:49.844971,E,706.200012, 084945.0,141217,0.000000,15,-10
-6:-55:-14.010429,S,107:36:49.872437,E,706.200012, 084947.0,141217,0.000000,11,-10
-6:-55:-13.914299,S,107:36:49.927368,E,706.500000, 084949.0,141217,0.000000,0,-10
-6:-55:-13.859367,S,107:36:49.899902,E,706.500000, 084951.0,141217,0.000000,0,-10
-6:-55:-13.854218,S,107:36:49.899902,E,706.599976, 084953.0,141217,0.000000,0,-10
-6:-55:-13.847351,S,107:36:49.872437,E,706.799988, 084955.0,141217,0.000000,0,-10
-6:-55:-13.799286,S,107:36:49.844971,E,706.799988, 084957.0,141217,0.000000,0,-10
-6:-55:-13.710022,S,107:36:49.844971,E,707.000000, 084959.0,141217,0.000000,0,-10
-6:-55:-13.572693,S,107:36:49.872437,E,707.000000, 085001.0,141217,0.000000,6,-10
-6:-55:-13.320351,S,107:36:49.899902,E,707.599976, 085003.0,141217,0.000000,8,-10
-6:-55:-13.068008,S,107:36:49.954834,E,707.299988, 085005.0,141217,0.000000,11,-10
-6:-55:-12.810516,S,107:36:50.064697,E,707.200012, 085007.0,141217,0.000000,12,-10
-6:-55:-12.606239,S,107:36:50.119629,E,707.200012, 085009.0,141217,0.000000,10,-10
-6:-55:-12.401962,S,107:36:50.174561,E,707.299988, 085011.0,141217,0.000000,12,-10
-6:-55:-12.161636,S,107:36:50.256958,E,707.000000, 085013.0,141217,0.000000,13,-10
-6:-55:-11.873245,S,107:36:50.366821,E,707.000000, 085015.0,141217,0.000000,13,-10
-6:-55:-11.639786,S,107:36:50.449219,E,706.599976, 085017.0,141217,0.000000,12,-10
-6:-55:-11.459541,S,107:36:50.531616,E,706.200012, 085019.0,141217,0.000000,9,-10
-6:-55:-11.322212,S,107:36:50.614014,E,705.700012, 085021.0,141217,0.000000,9,-10
-6:-55:-11.274147,S,107:36:50.614014,E,705.500000, 085022.0,141217,0.000000,0,-10
