1:25:46.145866,N,103:47:33.588867,E,81.900002, 215238.0,141217,0.000000,26,210167448
1:25:46.260025,N,103:47:33.588867,E,93.500000, 215239.0,141217,0.000000,20,210167448
1:25:46.362160,N,103:47:33.643799,E,100.400002, 215241.0,141217,0.000000,15,-10
1:25:46.403790,N,103:47:33.671265,E,102.400002, 215242.0,141217,0.000000,0,-10
1:25:46.403790,N,103:47:33.671265,E,103.300003, 215243.0,141217,0.000000,0,-10
1:25:46.493912,N,103:47:33.726196,E,105.099998, 215244.0,141217,0.000000,0,-10
1:25:46.505928,N,103:47:33.753662,E,107.599998, 215245.0,141217,0.000000,0,-10
1:25:46.499920,N,103:47:33.753662,E,106.599998, 215246.0,141217,0.000000,0,-10
1:25:46.511936,N,103:47:33.726196,E,105.900002, 215247.0,141217,0.000000,0,-10
1:25:46.541977,N,103:47:33.726196,E,107.199997, 215248.0,141217,0.000000,0,-10
1:25:46.584034,N,103:47:33.726196,E,108.400002, 215249.0,141217,0.000000,0,-10
1:25:46.626091,N,103:47:33.726196,E,111.199997, 215250.0,141217,0.000000,0,-10
1:25:46.686172,N,103:47:33.698730,E,113.800003, 215251.0,141217,0.000000,0,-10
1:25:46.727798,N,103:47:33.671265,E,115.500000, 215252.0,141217,0.000000,0,210143478
1:25:46.757843,N,103:47:33.671265,E,116.500000, 215253.0,141217,0.000000,0,210143478
1:25:46.781876,N,103:47:33.671265,E,116.400002, 215254.0,141217,0.000000,0,210143478
1:25:46.805908,N,103:47:33.643799,E,116.400002, 215255.0,141217,0.000000,0,210143478
1:25:46.805908,N,103:47:33.671265,E,116.300003, 215256.0,141217,0.000000,0,210143478
1:25:46.823929,N,103:47:33.698730,E,116.699997, 215257.0,141217,0.000000,0,210143478
1:25:46.835945,N,103:47:33.726196,E,117.199997, 215258.0,141217,0.000000,0,210143478
1:25:46.835945,N,103:47:33.753662,E,117.199997, 215259.0,141217,0.000000,0,210143478
1:25:46.823929,N,103:47:33.808594,E,117.500000, 215300.0,141217,0.000000,0,210143478
1:25:46.835945,N,103:47:33.836060,E,118.300003, 215301.0,141217,0.000000,0,210143478
1:25:46.853973,N,103:47:33.836060,E,118.599998, 215302.0,141217,0.000000,0,210143478
1:25:46.859978,N,103:47:33.836060,E,118.599998, 215303.0,141217,0.000000,0,210143478
1:25:46.865990,N,103:47:33.836060,E,118.699997, 215304.0,141217,0.000000,0,210143478
1:25:46.871994,N,103:47:33.836060,E,118.699997, 215305.0,141217,0.000000,0,210143478
1:25:46.871994,N,103:47:33.836060,E,118.699997, 215306.0,141217,0.000000,0,210143478
1:25:46.865990,N,103:47:33.836060,E,118.500000, 215307.0,141217,0.000000,0,210143478
1:25:46.847961,N,103:47:33.863525,E,118.099998, 215308.0,141217,0.000000,0,210143478
1:25:46.829941,N,103:47:33.863525,E,117.900002, 215309.0,141217,0.000000,0,210143478
1:25:46.823929,N,103:47:33.890991,E,117.900002, 215310.0,141217,0.000000,0,210143478
1:25:46.817924,N,103:47:33.918457,E,117.900002, 215311.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215312.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215313.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215314.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215315.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215316.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215317.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215318.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215319.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215320.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215321.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215322.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215323.0,141217,0.000000,0,210143478
1:25:46.811913,N,103:47:33.918457,E,118.000000, 215324.0,141217,0.000000,0,210143478
