1:26:9.067383,N,103:47:11.726074,E,70.000000, 130648.0,141217,0.000000,60,-10
1:26:8.754959,N,103:47:11.423950,E,93.000000, 130649.0,141217,0.000000,51,-10
1:26:8.768263,N,103:47:11.616211,E,91.000000, 130650.0,141217,0.000000,38,-10
1:26:8.664837,N,103:47:11.451416,E,72.000000, 130652.0,141217,0.000000,28,-10
1:26:8.693590,N,103:47:11.341553,E,72.000000, 130653.0,141217,0.000000,22,-10
1:26:8.751097,N,103:47:11.286621,E,71.000000, 130654.0,141217,0.000000,15,-10
1:26:8.758821,N,103:47:11.259155,E,72.000000, 130655.0,141217,0.000000,0,-10
1:26:8.788862,N,103:47:11.286621,E,72.000000, 130656.0,141217,0.000000,0,-10
1:26:8.825340,N,103:47:11.286621,E,71.000000, 130657.0,141217,0.000000,0,-10
1:26:8.839502,N,103:47:11.286621,E,71.000000, 130658.0,141217,0.000000,0,-10
1:26:8.848944,N,103:47:11.286621,E,72.000000, 130659.0,141217,0.000000,0,-10
1:26:8.834352,N,103:47:11.286621,E,72.000000, 130700.0,141217,0.000000,0,-10
1:26:8.795300,N,103:47:11.286621,E,75.000000, 130702.0,141217,0.000000,0,-10
1:26:8.795729,N,103:47:11.286621,E,75.000000, 130703.0,141217,0.000000,0,-10
1:26:8.798304,N,103:47:11.286621,E,76.000000, 130704.0,141217,0.000000,0,-10
1:26:8.809462,N,103:47:11.259155,E,76.000000, 130705.0,141217,0.000000,0,-10
1:26:8.817616,N,103:47:11.259155,E,76.000000, 130706.0,141217,0.000000,0,-10
1:26:8.824482,N,103:47:11.259155,E,76.000000, 130707.0,141217,0.000000,0,-10
1:26:8.827057,N,103:47:11.259155,E,75.000000, 130708.0,141217,0.000000,0,-10
1:26:8.823624,N,103:47:11.286621,E,75.000000, 130709.0,141217,0.000000,0,-10
1:26:8.824482,N,103:47:11.286621,E,74.000000, 130710.0,141217,0.000000,0,-10
1:26:8.824053,N,103:47:11.286621,E,74.000000, 130711.0,141217,0.000000,0,-10
1:26:8.826199,N,103:47:11.286621,E,74.000000, 130712.0,141217,0.000000,0,-10
1:26:8.825340,N,103:47:11.286621,E,74.000000, 130713.0,141217,0.000000,0,-10
1:26:8.803024,N,103:47:11.121826,E,73.000000, 130714.0,141217,0.000000,8,-10
1:26:8.675995,N,103:47:10.984497,E,74.000000, 130715.0,141217,0.000000,11,-10
1:26:8.636084,N,103:47:10.819702,E,74.000000, 130716.0,141217,0.000000,15,-10
1:26:8.585443,N,103:47:10.490112,E,72.000000, 130717.0,141217,0.000000,24,-10
1:26:8.538666,N,103:47:10.242920,E,73.000000, 130718.0,141217,0.000000,27,-10
1:26:8.473864,N,103:47:9.885864,E,71.000000, 130719.0,141217,0.000000,29,-10
1:26:8.400908,N,103:47:9.638672,E,71.000000, 130720.0,141217,0.000000,30,-10
1:26:8.328810,N,103:47:9.336548,E,69.000000, 130721.0,141217,0.000000,33,-10
1:26:8.277740,N,103:47:9.061890,E,67.000000, 130722.0,141217,0.000000,31,-10
1:26:8.215942,N,103:47:8.814697,E,64.000000, 130723.0,141217,0.000000,29,-10
1:26:8.190622,N,103:47:8.594971,E,64.000000, 130724.0,141217,0.000000,28,-10
1:26:8.108654,N,103:47:8.375244,E,64.000000, 130725.0,141217,0.000000,26,-10
1:26:8.058443,N,103:47:8.155518,E,63.000000, 130726.0,141217,0.000000,26,-10
1:26:8.018961,N,103:47:7.990723,E,64.000000, 130727.0,141217,0.000000,23,-10
1:26:7.994070,N,103:47:7.825928,E,63.000000, 130728.0,141217,0.000000,22,-10
1:26:7.947292,N,103:47:7.606201,E,63.000000, 130729.0,141217,0.000000,22,-10
1:26:7.882490,N,103:47:7.441406,E,63.000000, 130730.0,141217,0.000000,22,-10
1:26:7.794514,N,103:47:7.304077,E,61.000000, 130731.0,141217,0.000000,21,-10
1:26:7.789793,N,103:47:7.194214,E,58.000000, 130732.0,141217,0.000000,19,-10
1:26:7.819405,N,103:47:7.084351,E,58.000000, 130733.0,141217,0.000000,15,210026664
1:26:7.897081,N,103:47:6.974487,E,58.000000, 130734.0,141217,0.000000,16,210026664
1:26:8.088913,N,103:47:6.727295,E,57.000000, 130736.0,141217,0.000000,19,210026664
1:26:8.231392,N,103:47:6.672363,E,56.000000, 130737.0,141217,0.000000,18,210026664
1:26:8.387604,N,103:47:6.589966,E,56.000000, 130738.0,141217,0.000000,19,210026664
1:26:8.569994,N,103:47:6.617432,E,55.000000, 130739.0,141217,0.000000,20,210026664
1:26:8.730068,N,103:47:6.535034,E,54.000000, 130740.0,141217,0.000000,20,210026664
1:26:8.920612,N,103:47:6.507568,E,54.000000, 130741.0,141217,0.000000,20,210026664
1:26:9.092274,N,103:47:6.452637,E,53.000000, 130742.0,141217,0.000000,18,210026664
1:26:9.204712,N,103:47:6.370239,E,51.000000, 130743.0,141217,0.000000,18,210026668
1:26:9.145489,N,103:47:6.123047,E,50.000000, 130744.0,141217,0.000000,17,210026668
1:26:9.111586,N,103:47:5.903320,E,49.000000, 130745.0,141217,0.000000,20,210062860
1:26:8.963528,N,103:47:5.628662,E,58.000000, 130746.0,141217,0.000000,25,210062860
1:26:8.822336,N,103:47:5.354004,E,54.000000, 130747.0,141217,0.000000,28,210062860
1:26:8.666124,N,103:47:5.079346,E,51.000000, 130748.0,141217,0.000000,31,210062860
1:26:8.523216,N,103:47:4.722290,E,48.000000, 130749.0,141217,0.000000,35,210062860
1:26:8.355417,N,103:47:4.365234,E,46.000000, 130750.0,141217,0.000000,38,210062860
1:26:8.215084,N,103:47:4.008179,E,45.000000, 130751.0,141217,0.000000,42,210062860
1:26:8.067455,N,103:47:3.596191,E,44.000000, 130752.0,141217,0.000000,44,210062860
1:26:7.882490,N,103:47:3.266602,E,42.000000, 130753.0,141217,0.000000,44,210062860
1:26:7.695808,N,103:47:2.854614,E,43.000000, 130754.0,141217,0.000000,45,210062860
1:26:7.606115,N,103:47:2.415161,E,41.000000, 130755.0,141217,0.000000,46,210062860
