11:5:52.389908,N,79:39:37.633667,E,-88.044991, 181529.0,141217,0.000000,0,-10
11:5:52.389908,N,79:39:37.633667,E,-88.017090, 181530.0,141217,0.000000,0,-10
11:5:52.389908,N,79:39:37.633667,E,-87.979736, 181531.0,141217,0.000000,0,-10
11:5:52.372742,N,79:39:37.523804,E,-87.975990, 181532.0,141217,0.000000,0,-10
11:5:52.369308,N,79:39:37.496338,E,-87.947029, 181533.0,141217,0.000000,0,-10
11:5:52.359009,N,79:39:37.496338,E,-87.928604, 181534.0,141217,0.000000,0,-10
11:5:52.352142,N,79:39:37.496338,E,-87.921028, 181535.0,141217,0.000000,0,-10
11:5:52.324677,N,79:39:37.496338,E,-87.929779, 181536.0,141217,0.000000,0,-10
11:5:52.286911,N,79:39:37.468872,E,-87.956070, 181537.0,141217,0.000000,0,-10
11:5:52.256012,N,79:39:37.468872,E,-87.986671, 181538.0,141217,0.000000,0,-10
11:5:52.221680,N,79:39:37.468872,E,-88.016182, 181539.0,141217,0.000000,0,-10
11:5:52.177048,N,79:39:37.468872,E,-88.042030, 181540.0,141217,0.000000,0,-10
11:5:52.142715,N,79:39:37.386475,E,-85.762856, 181548.0,141217,0.000000,0,-10
11:5:52.149582,N,79:39:37.386475,E,-85.628220, 181549.0,141217,0.000000,0,-10
11:5:52.146149,N,79:39:37.386475,E,-85.496674, 181550.0,141217,0.000000,0,-10
11:5:52.146149,N,79:39:37.359009,E,-85.368591, 181551.0,141217,0.000000,0,-10
11:5:52.190781,N,79:39:37.359009,E,-85.245262, 181552.0,141217,0.000000,0,-10
11:5:52.197647,N,79:39:37.359009,E,-85.126686, 181553.0,141217,0.000000,0,-10
11:5:52.273178,N,79:39:37.304077,E,-84.587883, 181558.0,141217,0.000000,0,-10
11:5:52.280045,N,79:39:37.304077,E,-84.485382, 181559.0,141217,0.000000,0,-10
11:5:52.307510,N,79:39:37.276611,E,-84.285873, 181601.0,141217,0.000000,0,-10
11:5:52.314377,N,79:39:37.249146,E,-84.096832, 181603.0,141217,0.000000,0,-10
11:5:52.321243,N,79:39:37.249146,E,-84.006783, 181604.0,141217,0.000000,0,-10
11:5:52.321243,N,79:39:37.194214,E,-83.294777, 181613.0,141217,0.000000,0,-10
11:5:52.297211,N,79:39:37.139282,E,-83.226471, 181614.0,141217,0.000000,0,-10
11:5:52.324677,N,79:39:37.194214,E,-83.161110, 181615.0,141217,0.000000,4,-10
11:5:52.345276,N,79:39:37.194214,E,-83.098450, 181616.0,141217,0.000000,0,-10
11:5:52.355576,N,79:39:37.194214,E,-83.035233, 181617.0,141217,0.000000,0,-10
11:5:52.386475,N,79:39:37.221680,E,-82.970940, 181618.0,141217,0.000000,0,-10
11:5:52.324677,N,79:39:37.166748,E,-82.565224, 181625.0,141217,0.000000,0,-10
11:5:52.424240,N,79:39:37.166748,E,-82.063164, 181637.0,141217,0.000000,0,-10
11:5:52.808762,N,79:39:37.743530,E,-79.498314, 181702.0,141217,0.000000,0,-10
11:5:52.987289,N,79:39:37.770996,E,-79.498238, 181703.0,141217,0.000000,0,-10
11:5:53.059387,N,79:39:37.688599,E,-79.499763, 181704.0,141217,0.000000,3,-10
11:5:52.952957,N,79:39:37.578735,E,-79.496315, 181705.0,141217,0.000000,5,-10
11:5:52.743530,N,79:39:37.496338,E,-79.508324, 181706.0,141217,0.000000,7,-10
11:5:52.740097,N,79:39:37.496338,E,-79.509964, 181707.0,141217,0.000000,0,-10
11:5:52.743530,N,79:39:37.468872,E,-79.526283, 181708.0,141217,0.000000,0,-10
11:5:52.736664,N,79:39:37.496338,E,-79.543007, 181709.0,141217,0.000000,0,-10
11:5:52.702332,N,79:39:37.496338,E,-79.559509, 181710.0,141217,0.000000,0,-10
11:5:52.681732,N,79:39:37.496338,E,-79.573311, 181711.0,141217,0.000000,0,-10
11:5:52.640533,N,79:39:37.468872,E,-79.587608, 181712.0,141217,0.000000,0,-10
11:5:52.671432,N,79:39:37.441406,E,-79.599236, 181713.0,141217,0.000000,0,-10
11:5:52.692032,N,79:39:37.441406,E,-79.608131, 181714.0,141217,0.000000,0,-10
11:5:52.592468,N,79:39:37.386475,E,-79.619690, 181715.0,141217,0.000000,3,-10
11:5:52.640533,N,79:39:37.359009,E,-79.631424, 181716.0,141217,0.000000,0,-10
11:5:52.674866,N,79:39:37.331543,E,-79.643990, 181717.0,141217,0.000000,0,-10
11:5:52.664566,N,79:39:37.304077,E,-79.671371, 181719.0,141217,0.000000,0,-10
11:5:52.894592,N,79:39:36.892090,E,-80.340569, 181750.0,141217,0.000000,0,-10
11:5:52.891159,N,79:39:36.892090,E,-80.340302, 181751.0,141217,0.000000,0,-10
11:5:52.757263,N,79:39:37.304077,E,-80.278862, 181811.0,141217,0.000000,0,-10
11:5:52.637100,N,79:39:37.221680,E,-80.282829, 181812.0,141217,0.000000,4,-10
11:5:52.613068,N,79:39:37.166748,E,-80.286858, 181813.0,141217,0.000000,0,-10
11:5:52.619934,N,79:39:37.304077,E,-80.294342, 181814.0,141217,0.000000,4,-10
11:5:52.661133,N,79:39:37.221680,E,-80.305748, 181815.0,141217,0.000000,5,-10
11:5:52.719498,N,79:39:37.194214,E,-80.316521, 181816.0,141217,0.000000,5,-10
11:5:52.688599,N,79:39:37.276611,E,-80.324478, 181817.0,141217,0.000000,6,-10
11:5:52.702332,N,79:39:37.331543,E,-80.333511, 181818.0,141217,0.000000,0,-10
11:5:52.695465,N,79:39:37.276611,E,-80.340752, 181819.0,141217,0.000000,0,-10
11:5:52.716064,N,79:39:37.249146,E,-80.351280, 181820.0,141217,0.000000,0,-10
11:5:52.674866,N,79:39:37.276611,E,-80.357819, 181821.0,141217,0.000000,0,-10
11:5:52.585602,N,79:39:37.249146,E,-80.360588, 181822.0,141217,0.000000,4,-10
11:5:52.547836,N,79:39:37.166748,E,-80.350182, 181823.0,141217,0.000000,0,-10
11:5:52.540970,N,79:39:37.111816,E,-80.345680, 181824.0,141217,0.000000,0,-10
11:5:52.537537,N,79:39:37.056885,E,-80.342392, 181825.0,141217,0.000000,0,-10
11:5:52.534103,N,79:39:37.001953,E,-80.339653, 181826.0,141217,0.000000,0,-10
11:5:52.544403,N,79:39:37.001953,E,-80.339470, 181827.0,141217,0.000000,0,-10
11:5:52.530670,N,79:39:37.029419,E,-80.352959, 181828.0,141217,0.000000,0,-10
11:5:52.530670,N,79:39:37.056885,E,-80.364624, 181829.0,141217,0.000000,0,-10
11:5:52.589035,N,79:39:37.056885,E,-80.376358, 181830.0,141217,0.000000,0,-10
11:5:52.630234,N,79:39:37.111816,E,-80.404678, 181831.0,141217,0.000000,0,-10
11:5:52.630234,N,79:39:37.139282,E,-80.432785, 181832.0,141217,0.000000,0,-10
11:5:52.630234,N,79:39:37.166748,E,-80.464035, 181833.0,141217,0.000000,0,-10
11:5:52.619934,N,79:39:37.221680,E,-80.467163, 181834.0,141217,0.000000,0,-10
11:5:52.630234,N,79:39:37.166748,E,-80.507652, 181835.0,141217,0.000000,0,-10
11:5:52.637100,N,79:39:37.166748,E,-80.511391, 181836.0,141217,0.000000,0,-10
11:5:52.661133,N,79:39:37.166748,E,-80.515808, 181837.0,141217,0.000000,0,-10
11:5:52.671432,N,79:39:37.166748,E,-80.520699, 181838.0,141217,0.000000,0,-10
11:5:52.678299,N,79:39:37.166748,E,-80.567955, 181839.0,141217,0.000000,0,-10
11:5:52.674866,N,79:39:37.194214,E,-80.614014, 181840.0,141217,0.000000,0,-10
11:5:52.657700,N,79:39:37.194214,E,-80.661148, 181841.0,141217,0.000000,0,-10
11:5:52.630234,N,79:39:37.194214,E,-80.707993, 181842.0,141217,0.000000,0,-10
11:5:52.613068,N,79:39:37.194214,E,-80.752251, 181843.0,141217,0.000000,0,-10
11:5:52.599335,N,79:39:37.194214,E,-80.797279, 181844.0,141217,0.000000,0,-10
11:5:52.592468,N,79:39:37.194214,E,-80.841980, 181845.0,141217,0.000000,0,-10
11:5:52.585602,N,79:39:37.194214,E,-80.883667, 181846.0,141217,0.000000,0,-10
11:5:52.582169,N,79:39:37.194214,E,-80.887520, 181847.0,141217,0.000000,0,-10
11:5:52.582169,N,79:39:37.194214,E,-80.890862, 181848.0,141217,0.000000,0,-10
11:5:52.582169,N,79:39:37.194214,E,-80.893570, 181849.0,141217,0.000000,0,-10
11:5:52.585602,N,79:39:37.194214,E,-80.895714, 181850.0,141217,0.000000,0,-10
11:5:52.589035,N,79:39:37.194214,E,-80.914360, 181851.0,141217,0.000000,0,-10
11:5:52.582169,N,79:39:37.221680,E,-80.927155, 181852.0,141217,0.000000,0,-10
11:5:52.575302,N,79:39:37.194214,E,-80.937172, 181853.0,141217,0.000000,0,-10
11:5:52.568436,N,79:39:37.221680,E,-80.944252, 181854.0,141217,0.000000,0,-10
11:5:52.575302,N,79:39:37.249146,E,-80.953972, 181855.0,141217,0.000000,0,-10
11:5:52.575302,N,79:39:37.276611,E,-80.961105, 181856.0,141217,0.000000,0,-10
11:5:52.571869,N,79:39:37.276611,E,-80.962151, 181857.0,141217,0.000000,0,-10
11:5:52.575302,N,79:39:37.276611,E,-80.963875, 181858.0,141217,0.000000,0,-10
11:5:52.578735,N,79:39:37.276611,E,-80.965630, 181859.0,141217,0.000000,0,-10
11:5:52.578735,N,79:39:37.276611,E,-80.967308, 181900.0,141217,0.000000,0,-10
11:5:52.582169,N,79:39:37.276611,E,-80.969078, 181901.0,141217,0.000000,0,-10
11:5:52.582169,N,79:39:37.304077,E,-80.971329, 181902.0,141217,0.000000,0,-10
11:5:52.582169,N,79:39:37.304077,E,-80.996025, 181903.0,141217,0.000000,0,-10
11:5:52.592468,N,79:39:37.276611,E,-80.998329, 181904.0,141217,0.000000,0,-10
11:5:52.599335,N,79:39:37.304077,E,-81.017967, 181905.0,141217,0.000000,0,-10
11:5:52.602768,N,79:39:37.331543,E,-81.020187, 181906.0,141217,0.000000,0,-10
11:5:52.602768,N,79:39:37.331543,E,-81.022690, 181907.0,141217,0.000000,0,-10
11:5:52.602768,N,79:39:37.331543,E,-81.025284, 181908.0,141217,0.000000,0,-10
11:5:52.602768,N,79:39:37.331543,E,-81.027641, 181909.0,141217,0.000000,0,-10
11:5:52.595901,N,79:39:37.304077,E,-81.051781, 181910.0,141217,0.000000,0,-10
11:5:52.592468,N,79:39:37.304077,E,-81.077110, 181911.0,141217,0.000000,0,-10
11:5:52.589035,N,79:39:37.331543,E,-81.079681, 181912.0,141217,0.000000,0,-10
11:5:52.578735,N,79:39:37.304077,E,-81.102242, 181913.0,141217,0.000000,0,-10
11:5:52.575302,N,79:39:37.331543,E,-81.122917, 181914.0,141217,0.000000,0,-10
11:5:52.585602,N,79:39:37.331543,E,-81.145760, 181915.0,141217,0.000000,0,-10
11:5:52.582169,N,79:39:37.331543,E,-81.148079, 181916.0,141217,0.000000,0,-10
11:5:52.578735,N,79:39:37.359009,E,-81.169930, 181917.0,141217,0.000000,0,-10
11:5:52.568436,N,79:39:37.359009,E,-81.188217, 181918.0,141217,0.000000,0,-10
11:5:52.544403,N,79:39:37.386475,E,-81.190186, 181919.0,141217,0.000000,0,-10
11:5:52.516937,N,79:39:37.413940,E,-81.205238, 181920.0,141217,0.000000,0,-10
11:5:52.516937,N,79:39:37.413940,E,-81.206772, 181921.0,141217,0.000000,0,-10
11:5:52.513504,N,79:39:37.413940,E,-81.222107, 181922.0,141217,0.000000,0,-10
11:5:52.527237,N,79:39:37.413940,E,-81.239594, 181923.0,141217,0.000000,0,-10
11:5:52.534103,N,79:39:37.413940,E,-81.254349, 181924.0,141217,0.000000,0,-10
11:5:52.554703,N,79:39:37.386475,E,-81.261726, 181925.0,141217,0.000000,0,-10
11:5:52.568436,N,79:39:37.413940,E,-81.266373, 181926.0,141217,0.000000,0,-10
11:5:52.578735,N,79:39:37.386475,E,-81.267738, 181927.0,141217,0.000000,0,-10
11:5:52.578735,N,79:39:37.413940,E,-81.268654, 181928.0,141217,0.000000,0,-10
11:5:52.578735,N,79:39:37.413940,E,-81.271523, 181929.0,141217,0.000000,0,-10
11:5:52.575302,N,79:39:37.413940,E,-81.271591, 181930.0,141217,0.000000,0,-10
11:5:52.578735,N,79:39:37.413940,E,-81.271866, 181931.0,141217,0.000000,0,-10
11:5:52.578735,N,79:39:37.413940,E,-81.272285, 181932.0,141217,0.000000,0,-10
11:5:52.582169,N,79:39:37.413940,E,-81.280495, 181933.0,141217,0.000000,0,-10
11:5:52.589035,N,79:39:37.413940,E,-81.290009, 181934.0,141217,0.000000,0,-10
11:5:52.609634,N,79:39:37.413940,E,-81.297768, 181935.0,141217,0.000000,0,-10
11:5:52.619934,N,79:39:37.413940,E,-81.303284, 181936.0,141217,0.000000,0,-10
11:5:52.630234,N,79:39:37.413940,E,-81.306953, 181937.0,141217,0.000000,0,-10
11:5:52.640533,N,79:39:37.413940,E,-81.310844, 181938.0,141217,0.000000,0,-10
11:5:52.664566,N,79:39:37.413940,E,-81.310806, 181939.0,141217,0.000000,0,-10
11:5:52.664566,N,79:39:37.413940,E,-81.310417, 181940.0,141217,0.000000,0,-10
11:5:52.661133,N,79:39:37.413940,E,-81.307465, 181941.0,141217,0.000000,0,-10
11:5:52.667999,N,79:39:37.413940,E,-81.304512, 181942.0,141217,0.000000,0,-10
11:5:52.661133,N,79:39:37.413940,E,-81.299728, 181943.0,141217,0.000000,0,-10
