1:20:26.972437,N,103:44:6.139526,E,23.049088, 185012.0,141217,0.000000,53,-10
1:20:26.972437,N,103:44:6.139526,E,23.052263, 185013.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.055389, 185014.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.058447, 185015.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.061419, 185016.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.064255, 185017.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.067020, 185018.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.069572, 185019.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.072355, 185020.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.074881, 185021.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.077148, 185022.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.079241, 185023.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.081137, 185024.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.082958, 185025.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.084639, 185026.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.086164, 185027.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.087412, 185028.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.088732, 185029.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.090025, 185030.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.091049, 185031.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.091978, 185032.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.092705, 185033.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.093224, 185034.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.093544, 185035.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.093643, 185036.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.093441, 185037.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.093212, 185038.0,141217,0.000000,0,210168546
1:20:26.972437,N,103:44:6.139526,E,23.092363, 185039.0,141217,0.000000,0,210168546
1:20:27.014923,N,103:44:6.112061,E,23.088387, 185040.0,141217,0.000000,8,-10
1:20:27.108908,N,103:44:5.974731,E,23.065306, 185041.0,141217,0.000000,12,-10
1:20:27.236366,N,103:44:5.809937,E,23.067123, 185042.0,141217,0.000000,18,-10
1:20:27.389574,N,103:44:5.645142,E,23.171844, 185043.0,141217,0.000000,22,-10
1:20:27.553082,N,103:44:5.425415,E,23.284777, 185044.0,141217,0.000000,25,-10
1:20:27.741051,N,103:44:5.178223,E,23.398506, 185045.0,141217,0.000000,30,-10
1:20:27.953482,N,103:44:4.903564,E,23.468302, 185046.0,141217,0.000000,34,-10
1:20:28.172779,N,103:44:4.601440,E,23.540504, 185047.0,141217,0.000000,37,-10
1:20:28.406668,N,103:44:4.299316,E,23.617420, 185048.0,141217,0.000000,39,-10
1:20:28.656864,N,103:44:3.969727,E,23.696062, 185049.0,141217,0.000000,42,210057760
1:20:28.929377,N,103:44:3.640137,E,23.777338, 185050.0,141217,0.000000,45,210057760
1:20:29.205322,N,103:44:3.283081,E,23.847425, 185051.0,141217,0.000000,46,210057760
1:20:29.489422,N,103:44:2.898560,E,23.909712, 185052.0,141217,0.000000,50,210057760
1:20:29.778671,N,103:44:2.514038,E,23.790688, 185053.0,141217,0.000000,51,210057760
1:20:30.092382,N,103:44:2.129517,E,23.708302, 185054.0,141217,0.000000,54,210057760
1:20:30.401373,N,103:44:1.717529,E,23.680323, 185055.0,141217,0.000000,55,210057760
1:20:30.721521,N,103:44:1.305542,E,23.676964, 185056.0,141217,0.000000,55,210057760
1:20:31.029654,N,103:44:0.893555,E,23.691034, 185057.0,141217,0.000000,56,210057760
1:20:31.330061,N,103:44:0.481567,E,23.577864, 185058.0,141217,0.000000,54,210057760
1:20:31.633043,N,103:44:0.069580,E,23.473764, 185059.0,141217,0.000000,57,210057760
1:20:31.953621,N,103:43:59.602661,E,23.404137, 185100.0,141217,0.000000,59,210057760
1:20:32.295654,N,103:43:59.163208,E,23.362024, 185101.0,141217,0.000000,60,210057760
1:20:32.633400,N,103:43:58.723755,E,23.347977, 185102.0,141217,0.000000,58,210057760
1:20:32.957840,N,103:43:58.311768,E,23.399187, 185103.0,141217,0.000000,58,210057760
1:20:33.270264,N,103:43:57.899780,E,23.419970, 185104.0,141217,0.000000,58,210057760
1:20:33.584831,N,103:43:57.460327,E,23.418669, 185105.0,141217,0.000000,60,210057760
1:20:33.903694,N,103:43:57.020874,E,23.353048, 185106.0,141217,0.000000,60,210057760
1:20:34.234573,N,103:43:56.581421,E,23.291084, 185107.0,141217,0.000000,60,210057760
1:20:34.580040,N,103:43:56.114502,E,23.270266, 185108.0,141217,0.000000,63,210057760
1:20:34.925938,N,103:43:55.647583,E,23.170879, 185109.0,141217,0.000000,63,210057760
1:20:35.271408,N,103:43:55.180664,E,23.082054, 185110.0,141217,0.000000,62,210057760
1:20:35.617733,N,103:43:54.741211,E,23.089619, 185111.0,141217,0.000000,61,210057760
1:20:35.925865,N,103:43:54.274292,E,23.080128, 185112.0,141217,0.000000,61,210057760
1:20:36.227562,N,103:43:53.807373,E,23.090059, 185113.0,141217,0.000000,61,210057760
1:20:36.521103,N,103:43:53.312988,E,23.021107, 185114.0,141217,0.000000,62,210057760
1:20:36.819363,N,103:43:52.846069,E,22.979315, 185115.0,141217,0.000000,61,210057760
1:20:37.094879,N,103:43:52.351685,E,22.944950, 185116.0,141217,0.000000,61,210057760
1:20:37.339928,N,103:43:51.884766,E,22.931107, 185117.0,141217,0.000000,61,210057760
1:20:37.572956,N,103:43:51.390381,E,22.952953, 185118.0,141217,0.000000,61,210057760
1:20:37.775517,N,103:43:50.895996,E,22.976431, 185119.0,141217,0.000000,59,210057760
1:20:37.967777,N,103:43:50.401611,E,22.999434, 185120.0,141217,0.000000,59,210057760
1:20:38.157463,N,103:43:49.907227,E,23.049162, 185121.0,141217,0.000000,60,210057760
1:20:38.349297,N,103:43:49.385376,E,23.074102, 185122.0,141217,0.000000,62,210057760
1:20:38.529541,N,103:43:48.836060,E,23.054098, 185123.0,141217,0.000000,63,210057760
1:20:38.680603,N,103:43:48.286743,E,23.232691, 185124.0,141217,0.000000,61,210057760
1:20:38.809776,N,103:43:47.737427,E,23.365751, 185125.0,141217,0.000000,61,210057764
1:20:38.911915,N,103:43:47.215576,E,23.453476, 185126.0,141217,0.000000,61,210057764
1:20:39.017487,N,103:43:46.666260,E,23.459803, 185127.0,141217,0.000000,61,210057764
1:20:39.121342,N,103:43:46.144409,E,23.435080, 185128.0,141217,0.000000,60,210057764
1:20:39.211464,N,103:43:45.622559,E,23.383251, 185129.0,141217,0.000000,60,210057764
1:20:39.298153,N,103:43:45.073242,E,23.295126, 185130.0,141217,0.000000,60,210057764
1:20:39.342785,N,103:43:44.523926,E,23.114162, 185131.0,141217,0.000000,60,210057764
1:20:39.359093,N,103:43:43.974609,E,22.948738, 185132.0,141217,0.000000,60,210057764
1:20:39.373253,N,103:43:43.425293,E,22.857893, 185133.0,141217,0.000000,59,210057764
1:20:39.378403,N,103:43:42.875977,E,22.823793, 185134.0,141217,0.000000,59,210057764
1:20:39.383984,N,103:43:42.354126,E,22.805346, 185135.0,141217,0.000000,59,210166920
1:20:39.386131,N,103:43:41.832275,E,22.555521, 185136.0,141217,0.000000,58,210166920
1:20:39.404152,N,103:43:41.310425,E,22.327520, 185137.0,141217,0.000000,58,210166920
1:20:39.406300,N,103:43:40.816040,E,22.169216, 185138.0,141217,0.000000,56,210166920
1:20:39.394714,N,103:43:40.349121,E,22.089087, 185139.0,141217,0.000000,54,210166920
1:20:39.379265,N,103:43:39.854736,E,22.026192, 185140.0,141217,0.000000,55,210166920
1:20:39.371109,N,103:43:39.360352,E,21.743629, 185141.0,141217,0.000000,56,210166920
1:20:39.369392,N,103:43:38.838501,E,21.539436, 185142.0,141217,0.000000,58,210166920
1:20:39.389133,N,103:43:38.289185,E,21.537556, 185143.0,141217,0.000000,57,210166920
1:20:39.428616,N,103:43:37.767334,E,21.586535, 185144.0,141217,0.000000,57,210166920
1:20:39.492561,N,103:43:37.245483,E,21.610060, 185145.0,141217,0.000000,57,210166920
1:20:39.574959,N,103:43:36.723633,E,21.637938, 185146.0,141217,0.000000,58,210166920
1:20:39.669800,N,103:43:36.201782,E,21.771427, 185147.0,141217,0.000000,58,210166920
1:20:39.792107,N,103:43:35.679932,E,21.815670, 185148.0,141217,0.000000,58,210166920
1:20:39.908836,N,103:43:35.185547,E,21.804859, 185149.0,141217,0.000000,58,210166920
1:20:40.039299,N,103:43:34.663696,E,21.794739, 185150.0,141217,0.000000,58,210166920
1:20:40.175774,N,103:43:34.169312,E,21.775938, 185151.0,141217,0.000000,57,210166920
1:20:40.307953,N,103:43:33.674927,E,21.742884, 185152.0,141217,0.000000,56,210166920
1:20:40.429401,N,103:43:33.208008,E,21.726902, 185153.0,141217,0.000000,55,210166920
1:20:40.560722,N,103:43:32.713623,E,21.726444, 185154.0,141217,0.000000,55,210166920
1:20:40.710068,N,103:43:32.246704,E,21.704187, 185155.0,141217,0.000000,57,210166920
1:20:40.858555,N,103:43:31.752319,E,21.679522, 185156.0,141217,0.000000,57,210166920
1:20:41.000603,N,103:43:31.230469,E,21.740673, 185157.0,141217,0.000000,57,210166920
1:20:41.137505,N,103:43:30.736084,E,21.747393, 185158.0,141217,0.000000,58,210166920
1:20:41.271828,N,103:43:30.214233,E,21.715147, 185159.0,141217,0.000000,58,210166920
1:20:41.411304,N,103:43:29.692383,E,21.663010, 185200.0,141217,0.000000,59,210166920
1:20:41.549492,N,103:43:29.170532,E,21.621103, 185201.0,141217,0.000000,59,210166920
1:20:41.664078,N,103:43:28.621216,E,21.560072, 185202.0,141217,0.000000,60,210166920
1:20:41.759346,N,103:43:28.099365,E,21.523464, 185203.0,141217,0.000000,60,210166920
1:20:41.861916,N,103:43:27.550049,E,21.524986, 185204.0,141217,0.000000,60,210166920
1:20:41.942169,N,103:43:27.028198,E,21.601706, 185205.0,141217,0.000000,60,210166920
1:20:41.982079,N,103:43:26.506348,E,21.692831, 185206.0,141217,0.000000,58,210166920
1:20:42.008255,N,103:43:25.984497,E,21.779005, 185207.0,141217,0.000000,58,210166920
1:20:42.018127,N,103:43:25.462646,E,21.853424, 185208.0,141217,0.000000,58,210166920
1:20:42.021561,N,103:43:24.940796,E,21.917624, 185209.0,141217,0.000000,58,210166920
1:20:41.998817,N,103:43:24.446411,E,21.965294, 185210.0,141217,0.000000,55,210166920
1:20:41.996670,N,103:43:23.979492,E,22.024521, 185211.0,141217,0.000000,54,210166920
1:20:41.974354,N,103:43:23.485107,E,22.073517, 185212.0,141217,0.000000,55,210166920
1:20:41.949463,N,103:43:23.018188,E,22.219292, 185213.0,141217,0.000000,54,210166920
1:20:41.914703,N,103:43:22.551270,E,22.333071, 185214.0,141217,0.000000,52,210166920
1:20:41.869640,N,103:43:22.084351,E,22.424978, 185215.0,141217,0.000000,51,210166920
1:20:41.833160,N,103:43:21.672363,E,22.492329, 185216.0,141217,0.000000,47,210166920
1:20:41.813423,N,103:43:21.315308,E,22.556715, 185217.0,141217,0.000000,43,210166920
1:20:41.810844,N,103:43:21.013184,E,22.645922, 185218.0,141217,0.000000,37,210166920
1:20:41.822006,N,103:43:20.738525,E,22.779613, 185219.0,141217,0.000000,34,210166920
1:20:41.832306,N,103:43:20.491333,E,22.633497, 185220.0,141217,0.000000,28,210166920
1:20:41.842606,N,103:43:20.299072,E,22.532108, 185221.0,141217,0.000000,26,210166920
1:20:41.858482,N,103:43:20.134277,E,22.530628, 185222.0,141217,0.000000,22,210166920
1:20:41.861057,N,103:43:19.996948,E,22.640940, 185223.0,141217,0.000000,21,210166920
1:20:41.857624,N,103:43:19.859619,E,22.786478, 185224.0,141217,0.000000,21,210166920
1:20:41.846893,N,103:43:19.639893,E,22.959354, 185225.0,141217,0.000000,23,210166920
1:20:41.854622,N,103:43:19.392700,E,23.099091, 185226.0,141217,0.000000,26,210166920
1:20:41.840889,N,103:43:19.145508,E,23.377419, 185227.0,141217,0.000000,27,210166920
1:20:41.814709,N,103:43:18.843384,E,23.605167, 185228.0,141217,0.000000,29,210166920
1:20:41.788101,N,103:43:18.541260,E,23.833565, 185229.0,141217,0.000000,32,210166920
1:20:41.755058,N,103:43:18.211670,E,23.974537, 185230.0,141217,0.000000,35,210166920
1:20:41.706562,N,103:43:17.882080,E,24.086843, 185231.0,141217,0.000000,36,210057768
1:20:41.640900,N,103:43:17.497559,E,24.241308, 185232.0,141217,0.000000,39,210057768
1:20:41.564941,N,103:43:17.113037,E,24.394180, 185233.0,141217,0.000000,42,210057768
1:20:41.479111,N,103:43:16.701050,E,24.455484, 185234.0,141217,0.000000,45,210057768
1:20:41.374397,N,103:43:16.261597,E,24.399462, 185235.0,141217,0.000000,46,210057768
1:20:41.256378,N,103:43:15.794678,E,24.254795, 185236.0,141217,0.000000,50,210057768
1:20:41.122055,N,103:43:15.327759,E,24.055439, 185237.0,141217,0.000000,51,210057768
1:20:40.968418,N,103:43:14.833374,E,23.803720, 185238.0,141217,0.000000,54,210057768
1:20:40.794609,N,103:43:14.311523,E,23.479774, 185239.0,141217,0.000000,57,210057768
1:20:40.620804,N,103:43:13.789673,E,23.119961, 185240.0,141217,0.000000,58,210057768
1:20:40.422966,N,103:43:13.267822,E,22.758902, 185241.0,141217,0.000000,59,210057768
1:20:40.208389,N,103:43:12.745972,E,22.375782, 185242.0,141217,0.000000,60,210057768
1:20:39.995098,N,103:43:12.196655,E,21.991686, 185243.0,141217,0.000000,63,210057768
1:20:39.785671,N,103:43:11.647339,E,21.538549, 185244.0,141217,0.000000,63,210057768
1:20:39.571095,N,103:43:11.098022,E,21.062500, 185245.0,141217,0.000000,64,210057768
1:20:39.356518,N,103:43:10.548706,E,20.564947, 185246.0,141217,0.000000,64,210057768
1:20:39.142372,N,103:43:9.971924,E,20.062132, 185247.0,141217,0.000000,64,210057768
1:20:38.942383,N,103:43:9.450073,E,19.605583, 185248.0,141217,0.000000,64,210057768
1:20:38.733818,N,103:43:8.900757,E,19.185358, 185249.0,141217,0.000000,64,210057768
1:20:38.525246,N,103:43:8.351440,E,18.799797, 185250.0,141217,0.000000,65,210057768
1:20:38.317966,N,103:43:7.802124,E,18.450441, 185251.0,141217,0.000000,65,210057768
1:20:38.120556,N,103:43:7.280273,E,18.107193, 185252.0,141217,0.000000,62,210057768
1:20:37.938595,N,103:43:6.758423,E,17.745676, 185253.0,141217,0.000000,62,210057768
1:20:37.737320,N,103:43:6.236572,E,17.363235, 185254.0,141217,0.000000,63,210057768
1:20:37.529182,N,103:43:5.687256,E,17.020702, 185255.0,141217,0.000000,64,210057768
1:20:37.323189,N,103:43:5.165405,E,16.802742, 185256.0,141217,0.000000,62,210057768
1:20:37.113762,N,103:43:4.671021,E,16.627848, 185257.0,141217,0.000000,61,210057768
1:20:36.915924,N,103:43:4.149170,E,16.502274, 185258.0,141217,0.000000,60,210057768
1:20:36.730530,N,103:43:3.654785,E,16.393608, 185259.0,141217,0.000000,59,210057768
1:20:36.556290,N,103:43:3.160400,E,16.323799, 185300.0,141217,0.000000,58,210057768
1:20:36.368324,N,103:43:2.693481,E,16.315790, 185301.0,141217,0.000000,56,210057768
