1:30:6.969023,N,103:38:47.069092,E,51.000000, 223808.0,141217,0.000000,0,-10
1:30:7.015371,N,103:38:46.876831,E,46.000000, 223811.0,141217,0.000000,0,-10
1:30:7.002068,N,103:38:46.904297,E,42.000000, 223812.0,141217,0.000000,0,-10
1:30:7.032537,N,103:38:46.904297,E,40.000000, 223813.0,141217,0.000000,0,-10
1:30:7.044554,N,103:38:46.904297,E,39.000000, 223814.0,141217,0.000000,0,-10
1:30:7.055712,N,103:38:46.931763,E,40.000000, 223815.0,141217,0.000000,0,-10
1:30:7.059574,N,103:38:46.959229,E,39.000000, 223816.0,141217,0.000000,0,-10
1:30:7.069874,N,103:38:46.959229,E,39.000000, 223817.0,141217,0.000000,0,-10
1:30:7.076740,N,103:38:46.959229,E,38.000000, 223818.0,141217,0.000000,0,-10
1:30:7.070732,N,103:38:46.931763,E,37.000000, 223819.0,141217,0.000000,0,-10
1:30:7.069874,N,103:38:46.931763,E,37.000000, 223820.0,141217,0.000000,0,-10
1:30:7.069445,N,103:38:46.931763,E,37.000000, 223821.0,141217,0.000000,0,-10
1:30:7.069445,N,103:38:46.931763,E,37.000000, 223822.0,141217,0.000000,0,-10
1:30:7.069445,N,103:38:46.931763,E,37.000000, 223823.0,141217,0.000000,0,-10
1:30:7.071590,N,103:38:46.959229,E,37.000000, 223824.0,141217,0.000000,0,-10
1:30:7.031679,N,103:38:46.931763,E,39.000000, 223825.0,141217,0.000000,0,-10
1:30:7.009363,N,103:38:46.931763,E,38.000000, 223826.0,141217,0.000000,0,-10
1:30:6.982756,N,103:38:46.904297,E,37.000000, 223827.0,141217,0.000000,0,-10
1:30:6.975460,N,103:38:46.904297,E,38.000000, 223828.0,141217,0.000000,0,-10
1:30:6.969452,N,103:38:46.876831,E,38.000000, 223829.0,141217,0.000000,0,-10
1:30:6.960440,N,103:38:46.876831,E,38.000000, 223830.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.876831,E,39.000000, 223831.0,141217,0.000000,0,-10
1:30:6.950998,N,103:38:46.876831,E,38.000000, 223832.0,141217,0.000000,0,-10
1:30:6.947994,N,103:38:46.876831,E,38.000000, 223833.0,141217,0.000000,0,-10
1:30:6.944990,N,103:38:46.876831,E,38.000000, 223834.0,141217,0.000000,0,-10
1:30:6.949711,N,103:38:46.876831,E,37.000000, 223835.0,141217,0.000000,0,-10
1:30:6.947136,N,103:38:46.849365,E,37.000000, 223836.0,141217,0.000000,0,-10
1:30:6.949282,N,103:38:46.876831,E,37.000000, 223837.0,141217,0.000000,0,-10
1:30:6.947565,N,103:38:46.849365,E,37.000000, 223838.0,141217,0.000000,0,-10
1:30:6.947565,N,103:38:46.849365,E,37.000000, 223839.0,141217,0.000000,0,-10
1:30:6.947565,N,103:38:46.849365,E,37.000000, 223840.0,141217,0.000000,0,-10
1:30:6.945419,N,103:38:46.876831,E,37.000000, 223841.0,141217,0.000000,0,-10
1:30:6.965590,N,103:38:46.876831,E,38.000000, 223842.0,141217,0.000000,0,-10
1:30:6.954002,N,103:38:46.876831,E,37.000000, 223843.0,141217,0.000000,0,-10
1:30:6.938982,N,103:38:46.821899,E,37.000000, 223844.0,141217,0.000000,0,-10
1:30:6.943274,N,103:38:46.821899,E,37.000000, 223845.0,141217,0.000000,0,-10
1:30:6.951427,N,103:38:46.849365,E,37.000000, 223846.0,141217,0.000000,0,-10
1:30:6.954432,N,103:38:46.821899,E,37.000000, 223847.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.849365,E,36.000000, 223848.0,141217,0.000000,0,-10
1:30:6.959152,N,103:38:46.821899,E,36.000000, 223849.0,141217,0.000000,0,-10
1:30:6.964731,N,103:38:46.821899,E,36.000000, 223850.0,141217,0.000000,0,-10
1:30:6.960869,N,103:38:46.849365,E,36.000000, 223851.0,141217,0.000000,0,-10
1:30:6.957006,N,103:38:46.849365,E,36.000000, 223852.0,141217,0.000000,0,-10
1:30:6.954432,N,103:38:46.849365,E,36.000000, 223853.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223854.0,141217,0.000000,0,-10
1:30:6.958294,N,103:38:46.849365,E,36.000000, 223855.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.849365,E,36.000000, 223856.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.849365,E,36.000000, 223857.0,141217,0.000000,0,-10
1:30:6.956577,N,103:38:46.849365,E,36.000000, 223858.0,141217,0.000000,0,-10
1:30:6.956577,N,103:38:46.849365,E,36.000000, 223859.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.849365,E,36.000000, 223900.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.849365,E,36.000000, 223901.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.849365,E,36.000000, 223902.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.849365,E,36.000000, 223903.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.849365,E,36.000000, 223904.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.849365,E,36.000000, 223905.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.849365,E,36.000000, 223906.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.849365,E,36.000000, 223907.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.849365,E,36.000000, 223908.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.849365,E,36.000000, 223909.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.849365,E,36.000000, 223910.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.849365,E,36.000000, 223911.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.849365,E,36.000000, 223912.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223913.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223914.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223915.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223916.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223917.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223918.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223919.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223920.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223921.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223922.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223923.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223924.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223925.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.849365,E,36.000000, 223926.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.821899,E,36.000000, 223927.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.821899,E,36.000000, 223928.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.821899,E,36.000000, 223929.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.821899,E,36.000000, 223930.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.821899,E,36.000000, 223931.0,141217,0.000000,0,-10
1:30:6.954861,N,103:38:46.821899,E,36.000000, 223932.0,141217,0.000000,0,-10
1:30:6.956577,N,103:38:46.821899,E,36.000000, 223933.0,141217,0.000000,0,-10
1:30:6.956577,N,103:38:46.821899,E,36.000000, 223934.0,141217,0.000000,0,-10
1:30:6.956577,N,103:38:46.821899,E,36.000000, 223935.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223936.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.821899,E,36.000000, 223937.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.821899,E,36.000000, 223938.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.821899,E,36.000000, 223939.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.821899,E,36.000000, 223940.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.821899,E,36.000000, 223941.0,141217,0.000000,0,-10
1:30:6.956148,N,103:38:46.821899,E,36.000000, 223942.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223943.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223944.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223945.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223946.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223947.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223948.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223949.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223950.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223951.0,141217,0.000000,0,-10
1:30:6.955719,N,103:38:46.821899,E,36.000000, 223952.0,141217,0.000000,0,-10
1:30:6.955290,N,103:38:46.821899,E,36.000000, 223953.0,141217,0.000000,0,-10
